Season,TeamName,TeamID,FirstDayNum,LastDayNum,CoachName
2022,Boise St,1129,0,154,Leon Rice
2022,Boston College,1130,0,154,Earl Grant
2022,Boston Univ,1131,0,154,Joe Jones
2022,Bowling Green,1132,0,154,Michael Huger
2022,Bradley,1133,0,154,Brian Wardle
2022,Brown,1135,0,154,Mike Martin Brn
2022,Bryant,1136,0,154,Jared Grasso
2022,Bucknell,1137,0,154,Nathan Davis
2022,Buffalo,1138,0,154,Jim Whitesell
2022,Butler,1139,0,154,Lavall Jordan
2022,BYU,1140,0,154,Mark Pope
2022,C Michigan,1141,0,154,Tony Barbee
2022,Cal Poly,1142,0,154,John Smith
2022,California,1143,0,154,Mark Fox
2022,Campbell,1144,0,154,Kevin McGeehan
2022,Canisius,1145,0,154,Reggie Witherspoon
2022,Cent Arkansas,1146,0,154,Anthony Boone
2022,Central Conn,1148,0,154,Patrick Sellers
2022,Charleston So,1149,0,154,Barclay Radebaugh
2022,Charlotte,1150,0,154,Ron Sanchez
2022,Chattanooga,1151,0,154,Lamont Paris
2022,Chicago St,1152,0,154,Gerald Gillion
2022,Cincinnati,1153,0,154,Wes Miller
2022,Citadel,1154,0,154,Duggar Baucom
2022,Clemson,1155,0,154,Brad Brownell
2022,Cleveland St,1156,0,154,Dennis Gates
2022,Coastal Car,1157,0,154,Cliff Ellis
2022,Col Charleston,1158,0,154,Pat Kelsey
2022,Colgate,1159,0,154,Matt Langel
2022,Colorado,1160,0,154,Tad Boyle
2022,Colorado St,1161,0,154,Niko Medved
2022,Columbia,1162,0,154,Jim Engles
2022,Connecticut,1163,0,154,Dan Hurley
2022,Coppin St,1164,0,154,Juan Dixon
2022,Cornell,1165,0,154,Brian Earl
2022,Creighton,1166,0,154,Greg McDermott
2022,CS Bakersfield,1167,0,154,Rod Barnes
2022,CS Fullerton,1168,0,154,Dedrique Taylor
2022,CS Northridge,1169,0,154,Mark Gottfried
2022,CS Sacramento,1170,0,154,Brandon Laird
2022,Dartmouth,1171,0,154,David McLaughlin
2022,Davidson,1172,0,154,Bob McKillop
2022,Dayton,1173,0,154,Anthony Grant
2022,Delaware,1174,0,154,Martin Ingelsby
2022,Delaware St,1175,0,154,Stan Waterman
2022,Denver,1176,0,154,Jeff Wulbrun
2022,DePaul,1177,0,154,Tony Stubblefield
2022,Detroit,1178,0,154,Mike Davis
2022,Drake,1179,0,154,Darian Devries
2022,Drexel,1180,0,154,Zach Spiker
2022,Duke,1181,0,154,Mike Krzyzewski
2022,Duquesne,1182,0,154,Keith Dambrot
2022,E Illinois,1183,0,154,Marty Simmons
2022,E Kentucky,1184,0,154,A W Hamilton
2022,E Michigan,1185,0,154,Stan Heath
2022,E Washington,1186,0,154,David Riley
2022,East Carolina,1187,0,154,Joe Dooley
2022,SIUE,1188,0,154,Brian Barone
2022,Elon,1189,0,154,Mike Schrage
2022,ETSU,1190,0,154,Desmond Oliver
2022,Evansville,1191,0,154,Todd Lickliter
2022,F Dickinson,1192,0,154,Greg Herenda
2022,Fairfield,1193,0,154,Jay Young
2022,FL Atlantic,1194,0,154,Dusty May
2022,FGCU,1195,0,154,Michael Fly
2022,Florida,1196,0,154,Michael White
2022,Florida A&M,1197,0,154,Robert McCullum
2022,Florida Intl,1198,0,154,Jeremy Ballard
2022,Florida St,1199,0,154,Leonard Hamilton
2022,Fordham,1200,0,154,Kyle Neptune
2022,Fresno St,1201,0,154,Justin Hutson
2022,Furman,1202,0,154,Bob Richey
2022,G Washington,1203,0,154,Jamion Christian
2022,Ga Southern,1204,0,154,Brian Burg
2022,Gardner Webb,1205,0,154,Tim Craft
2022,George Mason,1206,0,154,Kim English
2022,Georgetown,1207,0,154,Patrick Ewing
2022,Georgia,1208,0,154,Tom Crean
2022,Georgia St,1209,0,154,Rob Lanier
2022,Georgia Tech,1210,0,154,Josh Pastner
2022,Gonzaga,1211,0,154,Mark Few
2022,Grambling,1212,0,154,Donte Jackson
2022,Grand Canyon,1213,0,154,Bryce Drew
2022,Hampton,1214,0,154,Edward Joyner
2022,Hartford,1216,0,154,John Gallagher
2022,Harvard,1217,0,154,Tommy Amaker
2022,Hawaii,1218,0,154,Eran Ganot
2022,High Point,1219,0,107,Tubby Smith
2022,High Point,1219,108,154,G G Smith
2022,Hofstra,1220,0,154,Speedy Claxton
2022,Holy Cross,1221,0,154,Brett Nelson
2022,Houston,1222,0,154,Kelvin Sampson
2022,Houston Chr,1223,0,154,Ron Cottrell
2022,Howard,1224,0,154,Kenneth Blakeney
2022,Idaho,1225,0,154,Zac Claus
2022,Idaho St,1226,0,154,Ryan Looney
2022,IL Chicago,1227,0,154,Luke Yaklich
2022,Illinois,1228,0,154,Brad Underwood
2022,Illinois St,1229,0,105,Dan Muller
2022,Illinois St,1229,106,154,Brian Jones
2022,Incarnate Word,1230,0,154,Carson Cunningham
2022,Indiana,1231,0,154,Mike Woodson
2022,Indiana St,1232,0,154,Josh Schertz
2022,Iona,1233,0,154,Rick Pitino
2022,Iowa,1234,0,154,Fran McCaffery
2022,Iowa St,1235,0,154,T J Otzelberger
2022,PFW,1236,0,154,Jon Coffman
2022,IUPUI,1237,0,154,Matt Crenshaw
2022,Jackson St,1238,0,154,Wayne Brent
2022,Jacksonville,1239,0,154,Jordan Mincy
2022,Jacksonville St,1240,0,154,Ray Harper
2022,James Madison,1241,0,154,Mark Byington
2022,Kansas,1242,0,154,Bill Self
2022,Kansas St,1243,0,154,Bruce Weber
2022,Kennesaw,1244,0,154,Amir Abdur Rahim
2022,Kent,1245,0,154,Rob Senderoff
2022,Kentucky,1246,0,154,John Calipari
2022,La Salle,1247,0,154,Ashley Howard
2022,Lafayette,1248,0,154,Fran O'Hanlon
2022,Lamar,1249,0,154,Alvin Brooks
2022,Lehigh,1250,0,154,Brett Reed
2022,Liberty,1251,0,154,Ritchie McKay
2022,Lipscomb,1252,0,154,Lennie Acuff
2022,Long Beach St,1253,0,154,Dan Monson
2022,LIU Brooklyn,1254,0,154,Derek Kellogg
2022,Longwood,1255,0,154,Griff Aldrich
2022,Louisiana Tech,1256,0,154,Eric Konkol
2022,Louisville,1257,0,86,Chris Mack
2022,Louisville,1257,87,154,Mike Pegues
2022,Loy Marymount,1258,0,154,Stan Johnson
2022,Loyola MD,1259,0,154,Tavaras Hardy
2022,Loyola-Chicago,1260,0,154,Drew Valentine
2022,LSU,1261,0,131,Will Wade
2022,LSU,1261,132,154,Kevin Nickelberry
2022,MA Lowell,1262,0,154,Pat Duquette
2022,Maine,1263,0,108,Richard Barron
2022,Maine,1263,109,154,Jai Steadman
2022,Manhattan,1264,0,154,Steve Masiello
2022,Marist,1265,0,154,John Dunne
2022,Marquette,1266,0,154,Shaka Smart
2022,Marshall,1267,0,154,Dan D'Antoni
2022,Maryland,1268,0,32,Mark Turgeon
2022,Maryland,1268,33,154,Danny Manning
2022,Massachusetts,1269,0,154,Matt McCall
2022,McNeese St,1270,0,154,John Aiken
2022,MD E Shore,1271,0,154,Jason Crafton
2022,Memphis,1272,0,154,Anfernee Hardaway
2022,Mercer,1273,0,154,Greg Gary
2022,Miami FL,1274,0,154,Jim Larranaga
2022,Miami OH,1275,0,154,Jack Owens
2022,Michigan,1276,0,154,Juwan Howard
2022,Michigan St,1277,0,154,Tom Izzo
2022,Minnesota,1278,0,154,Ben Johnson
2022,Mississippi,1279,0,154,Kermit Davis
2022,Mississippi St,1280,0,154,Ben Howland
2022,Missouri,1281,0,154,Cuonzo Martin
2022,Missouri KC,1282,0,154,Billy Donlon
2022,Missouri St,1283,0,154,Dana Ford
2022,Monmouth NJ,1284,0,154,King Rice
2022,Montana,1285,0,154,Travis Decuire
2022,Montana St,1286,0,154,Danny Sprinkle
2022,Morehead St,1287,0,154,Preston Spradlin
2022,Morgan St,1288,0,154,Kevin Broadus
2022,MS Valley St,1290,0,154,Lindsey Hunter
2022,Mt St Mary's,1291,0,154,Dan Engelstad
2022,MTSU,1292,0,154,Nick McDevitt
2022,Murray St,1293,0,154,Matt McMahon
2022,N Colorado,1294,0,154,Steve Smiley
2022,N Dakota St,1295,0,154,David Richman
2022,N Illinois,1296,0,154,Rashon Burno
2022,N Kentucky,1297,0,154,Darrin Horn
2022,Navy,1298,0,154,Ed Dechellis
2022,NC A&T,1299,0,154,Willie Jones
2022,NC Central,1300,0,154,Levelle Moton
2022,NC State,1301,0,154,Kevin Keatts
2022,NE Omaha,1303,0,154,Derrin Hansen
2022,Nebraska,1304,0,154,Fred Hoiberg
2022,Nevada,1305,0,154,Steve Alford
2022,New Hampshire,1306,0,154,Bill Herrion
2022,New Mexico,1307,0,154,Richard Pitino
2022,New Mexico St,1308,0,154,Chris Jans
2022,New Orleans,1309,0,154,Mark Slessinger
2022,Niagara,1310,0,154,Greg Paulus
2022,Nicholls St,1311,0,154,Austin Claunch
2022,NJIT,1312,0,154,Brian Kennedy
2022,Norfolk St,1313,0,154,Robert Jones
2022,North Carolina,1314,0,154,Hubert Davis
2022,North Dakota,1315,0,154,Paul Sather
2022,North Florida,1316,0,154,Matthew Driscoll
2022,North Texas,1317,0,154,Grant McCasland
2022,Northeastern,1318,0,154,Bill Coen
2022,Northern Arizona,1319,0,154,Shane Burcar
2022,Northern Iowa,1320,0,154,Ben Jacobson
2022,Northwestern,1321,0,154,Chris Collins
2022,Northwestern LA,1322,0,154,Mike McConathy
2022,Notre Dame,1323,0,154,Mike Brey
2022,Oakland,1324,0,154,Greg Kampe
2022,Ohio,1325,0,154,Jeff Boals
2022,Ohio St,1326,0,154,Chris Holtmann
2022,Oklahoma,1328,0,154,Porter Moser
2022,Oklahoma St,1329,0,154,Michael Boynton
2022,Old Dominion,1330,0,154,Jeff A Jones
2022,Oral Roberts,1331,0,154,Paul Mills
2022,Oregon,1332,0,154,Dana Altman
2022,Oregon St,1333,0,154,Wayne Tinkle
2022,Pacific,1334,0,154,Damon Stoudamire
2022,Penn,1335,0,154,Steve Donahue
2022,Penn St,1336,0,154,Micah Shrewsberry
2022,Pepperdine,1337,0,154,Lorenzo Romar
2022,Pittsburgh,1338,0,154,Jeff Capel Iii
2022,Portland,1339,0,154,Shantay Legans
2022,Portland St,1340,0,154,Jase Coburn
2022,Prairie View,1341,0,154,Byron Smith
2022,Presbyterian,1342,0,154,Quinton Ferrell
2022,Princeton,1343,0,154,Mitch Henderson
2022,Providence,1344,0,154,Ed Cooley
2022,Purdue,1345,0,154,Matt Painter
2022,Quinnipiac,1346,0,154,Baker Dunleavy
2022,Radford,1347,0,154,Darris Nichols
2022,Rhode Island,1348,0,154,David Cox
2022,Rice,1349,0,154,Scott Pera
2022,Richmond,1350,0,154,Chris Mooney
2022,Rider,1351,0,154,Kevin Baggett
2022,Robert Morris,1352,0,154,Andrew Toole
2022,Rutgers,1353,0,154,Steve Pikiell
2022,S Carolina St,1354,0,154,Tony Madlock
2022,S Dakota St,1355,0,154,Eric Henderson
2022,S Illinois,1356,0,154,Bryan Mullins
2022,Sacred Heart,1357,0,154,Anthony Latina
2022,Sam Houston St,1358,0,154,Jason Hooten
2022,Samford,1359,0,154,Bucky McMillan
2022,San Diego,1360,0,154,Sam Scholl
2022,San Diego St,1361,0,154,Brian Dutcher
2022,San Francisco,1362,0,154,Todd Golden
2022,San Jose St,1363,0,154,Tim Miles
2022,UC Santa Barbara,1364,0,154,Joe Pasternack
2022,Santa Clara,1365,0,154,Herb Sendek
2022,SC Upstate,1367,0,154,Dave Dickerson
2022,SE Louisiana,1368,0,154,David Kiefer
2022,SE Missouri St,1369,0,154,Brad Korn
2022,Seattle,1370,0,11,Jim Hayford
2022,Seattle,1370,12,154,Chris Victor
2022,Seton Hall,1371,0,154,Kevin Willard
2022,SF Austin,1372,0,154,Kyle Keller
2022,Siena,1373,0,154,Carmen Maciariello
2022,SMU,1374,0,154,Tim Jankovich
2022,South Alabama,1375,0,154,Richie Riley
2022,South Carolina,1376,0,154,Frank Martin
2022,South Dakota,1377,0,154,Todd Lee
2022,South Florida,1378,0,154,Brian Gregory
2022,Southern Miss,1379,0,154,Jay Ladner
2022,Southern Univ,1380,0,154,Sean Woods
2022,Southern Utah,1381,0,154,Todd Simon
2022,St Bonaventure,1382,0,154,Mark Schmidt
2022,St Francis NY,1383,0,154,Glenn Braica
2022,St Francis PA,1384,0,154,Rob Krimmel
2022,St John's,1385,0,154,Mike Anderson
2022,St Joseph's PA,1386,0,154,Billy Lange
2022,St Louis,1387,0,154,Travis Ford
2022,St Mary's CA,1388,0,154,Randy Bennett
2022,St Peter's,1389,0,154,Shaheen Holloway
2022,Stanford,1390,0,154,Jerod Haase
2022,Stetson,1391,0,154,Donnie Jones
2022,Stony Brook,1392,0,154,Geno Ford
2022,Syracuse,1393,0,154,Jim Boeheim
2022,TAM C. Christi,1394,0,154,Steve Lutz
2022,TCU,1395,0,154,Jamie Dixon
2022,Temple,1396,0,154,Aaron McKie
2022,Tennessee,1397,0,154,Rick Barnes
2022,Tennessee St,1398,0,154,Brian Collins
2022,Tennessee Tech,1399,0,154,John Pelphrey
2022,Texas,1400,0,154,Chris Beard
2022,Texas A&M,1401,0,154,Buzz Williams
2022,Texas St,1402,0,154,Terrence Johnson
2022,Texas Tech,1403,0,154,Mark Adams
2022,TN Martin,1404,0,154,Ryan Ridder
2022,Toledo,1405,0,154,Tod Kowalczyk
2022,Towson,1406,0,154,Pat Skerry
2022,Troy,1407,0,154,Scott Cross
2022,Tulane,1408,0,154,Ron Hunter
2022,Tulsa,1409,0,154,Frank Haith
2022,UTRGV,1410,0,154,Matt Figger
2022,TX Southern,1411,0,154,Johnny Jones
2022,UAB,1412,0,154,Andy Kennedy
2022,UC Davis,1413,0,154,Jim Les
2022,UC Irvine,1414,0,154,Russ Turner
2022,UC Riverside,1415,0,154,Mike Magpayo
2022,UCF,1416,0,154,Johnny Dawkins
2022,UCLA,1417,0,154,Mick Cronin
2022,Louisiana,1418,0,154,Bob Marlin
2022,ULM,1419,0,154,Keith Richard
2022,UMBC,1420,0,154,Jim Ferry
2022,UNC Asheville,1421,0,154,Mike Morrell
2022,UNC Greensboro,1422,0,154,Mike Jones
2022,UNC Wilmington,1423,0,154,Takayo Siddle
2022,UNLV,1424,0,154,Kevin Kruger
2022,USC,1425,0,154,Andy Enfield
2022,UT Arlington,1426,0,154,Greg Young
2022,UT San Antonio,1427,0,154,Steve Henson
2022,Utah,1428,0,154,Craig Smith
2022,Utah St,1429,0,154,Ryan Odom
2022,Utah Valley,1430,0,154,Mark Madsen
2022,UTEP,1431,0,154,Joe Golding
2022,VCU,1433,0,154,Mike Rhoades
2022,Valparaiso,1434,0,154,Matt Lottich
2022,Vanderbilt,1435,0,154,Jerry Stackhouse
2022,Vermont,1436,0,154,John Becker
2022,Villanova,1437,0,154,Jay Wright
2022,Virginia,1438,0,154,Tony Bennett
2022,Virginia Tech,1439,0,154,Mike Young
2022,VMI,1440,0,154,Dan Earl
2022,W Carolina,1441,0,154,Justin Gray
2022,W Illinois,1442,0,154,Rob Jeter
2022,WKU,1443,0,154,Rick Stansbury
2022,W Michigan,1444,0,154,Clayton Bates
2022,Wagner,1447,0,154,Bashir Mason
2022,Wake Forest,1448,0,154,Steve Forbes
2022,Washington,1449,0,154,Mike Hopkins
2022,Washington St,1450,0,154,Kyle Smith
2022,Weber St,1451,0,154,Randy Rahe
2022,West Virginia,1452,0,154,Bob Huggins
2022,WI Green Bay,1453,0,154,Will Ryan
2022,WI Milwaukee,1454,0,154,Pat Baldwin
2022,Wichita St,1455,0,154,Isaac Brown
2022,William & Mary,1456,0,154,Dane Fischer
2022,Winthrop,1457,0,154,Mark Prosser
2022,Wisconsin,1458,0,154,Greg Gard
2022,Wofford,1459,0,154,Jay McAuley
2022,Wright St,1460,0,154,Scott Nagy
2022,Wyoming,1461,0,154,Jeff Linder
2022,Xavier,1462,0,154,Travis Steele
2022,Yale,1463,0,154,James Jones
2022,Youngstown St,1464,0,154,Jerrod Calhoun
2022,Cal Baptist,1465,0,154,Rick Croy
2022,North Alabama,1466,0,154,Tony Pujol
2022,Merrimack,1467,0,154,Joe Gallo
2022,Bellarmine,1468,0,154,Scott Davenport
2022,Utah Tech,1469,0,154,Jon Judkins
2022,Tarleton St,1470,0,154,Billy Gillispie
2022,UC San Diego,1471,0,154,Eric Olen
2022,St Thomas MN,1472,0,154,John Tauer
2023,Abilene Chr,1101,0,154,Brette Tanner
2023,Air Force,1102,0,154,Joe Scott
2023,Akron,1103,0,154,John Groce
2023,Alabama,1104,0,154,Nate Oats
2023,Alabama A&M,1105,0,154,Otis Hughley Jr
2023,Alabama St,1106,0,154,Tony Madlock
2023,SUNY Albany,1107,0,154,Dwayne Killings
2023,Alcorn St,1108,0,154,Landon Bussie
2023,American Univ,1110,0,154,Mike Brennan
2023,Appalachian St,1111,0,154,Dustin Kerns
2023,Arizona,1112,0,154,Tommy Lloyd
2023,Arizona St,1113,0,154,Bobby Hurley
2023,Ark Little Rock,1114,0,154,Darrell Walker
2023,Ark Pine Bluff,1115,0,154,Solomon Bozeman
2023,Arkansas,1116,0,154,Eric Musselman
2023,Arkansas St,1117,0,154,Mike Balado
2023,Army,1119,0,154,Jimmy Allen
2023,Auburn,1120,0,154,Bruce Pearl
2023,Austin Peay,1122,0,154,Nate James
2023,Ball St,1123,0,154,Michael Lewis
2023,Baylor,1124,0,154,Scott Drew
2023,Belmont,1125,0,154,Casey Alexander
2023,Bethune-Cookman,1126,0,154,Reggie Theus
2023,Binghamton,1127,0,154,Levell Sanders
2023,Boise St,1129,0,154,Leon Rice
2023,Boston College,1130,0,154,Earl Grant
2023,Boston Univ,1131,0,154,Joe Jones
2023,Bowling Green,1132,0,154,Michael Huger
2023,Bradley,1133,0,154,Brian Wardle
2023,Brown,1135,0,154,Mike Martin Brn
2023,Bryant,1136,0,154,Jared Grasso
2023,Bucknell,1137,0,154,Nathan Davis
2023,Buffalo,1138,0,154,Jim Whitesell
2023,Butler,1139,0,154,Thad Matta
2023,BYU,1140,0,154,Mark Pope
2023,C Michigan,1141,0,154,Tony Barbee
2023,Cal Poly,1142,0,154,John Smith
2023,California,1143,0,154,Mark Fox
2023,Campbell,1144,0,154,Kevin McGeehan
2023,Canisius,1145,0,154,Reggie Witherspoon
2023,Cent Arkansas,1146,0,154,Anthony Boone
2023,Central Conn,1148,0,154,Patrick Sellers
2023,Charleston So,1149,0,154,Barclay Radebaugh
2023,Charlotte,1150,0,154,Ron Sanchez
2023,Chattanooga,1151,0,154,Dan Earl
2023,Chicago St,1152,0,154,Gerald Gillion
2023,Cincinnati,1153,0,154,Wes Miller
2023,Citadel,1154,0,154,Ed Conroy
2023,Clemson,1155,0,154,Brad Brownell
2023,Cleveland St,1156,0,154,Daniyal Robinson
2023,Coastal Car,1157,0,154,Cliff Ellis
2023,Col Charleston,1158,0,154,Pat Kelsey
2023,Colgate,1159,0,154,Matt Langel
2023,Colorado,1160,0,154,Tad Boyle
2023,Colorado St,1161,0,154,Niko Medved
2023,Columbia,1162,0,154,Jim Engles
2023,Connecticut,1163,0,154,Dan Hurley
2023,Coppin St,1164,0,154,Juan Dixon
2023,Cornell,1165,0,154,Brian Earl
2023,Creighton,1166,0,154,Greg McDermott
2023,CS Bakersfield,1167,0,154,Rod Barnes
2023,CS Fullerton,1168,0,154,Dedrique Taylor
2023,CS Northridge,1169,0,154,Trent Johnson
2023,CS Sacramento,1170,0,154,David Patrick
2023,Dartmouth,1171,0,154,David McLaughlin
2023,Davidson,1172,0,154,Matt McKillop
2023,Dayton,1173,0,154,Anthony Grant
2023,Delaware,1174,0,154,Martin Ingelsby
2023,Delaware St,1175,0,154,Stan Waterman
2023,Denver,1176,0,154,Jeff Wulbrun
2023,DePaul,1177,0,154,Tony Stubblefield
2023,Detroit,1178,0,154,Mike Davis
2023,Drake,1179,0,154,Darian Devries
2023,Drexel,1180,0,154,Zach Spiker
2023,Duke,1181,0,154,Jon Scheyer
2023,Duquesne,1182,0,154,Keith Dambrot
2023,E Illinois,1183,0,154,Marty Simmons
2023,E Kentucky,1184,0,154,A W Hamilton
2023,E Michigan,1185,0,154,Stan Heath
2023,E Washington,1186,0,154,David Riley
2023,East Carolina,1187,0,154,Michael Schwartz
2023,SIUE,1188,0,154,Brian Barone
2023,Elon,1189,0,154,Billy Taylor
2023,ETSU,1190,0,154,Desmond Oliver
2023,Evansville,1191,0,154,David Ragland
2023,F Dickinson,1192,0,154,Tobin Anderson
2023,Fairfield,1193,0,154,Jay Young
2023,FL Atlantic,1194,0,154,Dusty May
2023,FGCU,1195,0,154,Pat Chambers
2023,Florida,1196,0,154,Todd Golden
2023,Florida A&M,1197,0,154,Robert McCullum
2023,Florida Intl,1198,0,154,Jeremy Ballard
2023,Florida St,1199,0,154,Leonard Hamilton
2023,Fordham,1200,0,154,Keith Urgo
2023,Fresno St,1201,0,154,Justin Hutson
2023,Furman,1202,0,154,Bob Richey
2023,G Washington,1203,0,154,Chris Caputo
2023,Ga Southern,1204,0,154,Brian Burg
2023,Gardner Webb,1205,0,154,Tim Craft
2023,George Mason,1206,0,154,Kim English
2023,Georgetown,1207,0,154,Patrick Ewing
2023,Georgia,1208,0,154,Mike White
2023,Georgia St,1209,0,154,Jonas Hayes
2023,Georgia Tech,1210,0,154,Josh Pastner
2023,Gonzaga,1211,0,154,Mark Few
2023,Grambling,1212,0,154,Donte Jackson
2023,Grand Canyon,1213,0,154,Bryce Drew
2023,Hampton,1214,0,154,Edward Joyner
2023,Hartford,1216,0,154,John Gallagher
2023,Harvard,1217,0,154,Tommy Amaker
2023,Hawaii,1218,0,154,Eran Ganot
2023,High Point,1219,0,154,G G Smith
2023,Hofstra,1220,0,154,Speedy Claxton
2023,Holy Cross,1221,0,154,Brett Nelson
2023,Houston,1222,0,154,Kelvin Sampson
2023,Houston Chr,1223,0,154,Ron Cottrell
2023,Howard,1224,0,154,Kenneth Blakeney
2023,Idaho,1225,0,154,Zac Claus
2023,Idaho St,1226,0,154,Ryan Looney
2023,IL Chicago,1227,0,154,Luke Yaklich
2023,Illinois,1228,0,154,Brad Underwood
2023,Illinois St,1229,0,154,Ryan Pedon
2023,Incarnate Word,1230,0,154,Carson Cunningham
2023,Indiana,1231,0,154,Mike Woodson
2023,Indiana St,1232,0,154,Josh Schertz
2023,Iona,1233,0,154,Rick Pitino
2023,Iowa,1234,0,154,Fran McCaffery
2023,Iowa St,1235,0,154,T J Otzelberger
2023,PFW,1236,0,154,Jon Coffman
2023,IUPUI,1237,0,154,Matt Crenshaw
2023,Jackson St,1238,0,154,Mo Williams
2023,Jacksonville,1239,0,154,Jordan Mincy
2023,Jacksonville St,1240,0,154,Ray Harper
2023,James Madison,1241,0,154,Mark Byington
2023,Kansas,1242,0,154,Bill Self
2023,Kansas St,1243,0,154,Jerome Tang
2023,Kennesaw,1244,0,154,Amir Abdur Rahim
2023,Kent,1245,0,154,Rob Senderoff
2023,Kentucky,1246,0,154,John Calipari
2023,La Salle,1247,0,154,Fran Dunphy
2023,Lafayette,1248,0,154,Mike Jordan
2023,Lamar,1249,0,154,Alvin Brooks
2023,Lehigh,1250,0,154,Brett Reed
2023,Liberty,1251,0,154,Ritchie McKay
2023,Lipscomb,1252,0,154,Lennie Acuff
2023,Long Beach St,1253,0,154,Dan Monson
2023,LIU Brooklyn,1254,0,154,Rod Strickland
2023,Longwood,1255,0,154,Griff Aldrich
2023,Louisiana Tech,1256,0,154,Talvin Hester
2023,Louisville,1257,0,154,Kenny Payne
2023,Loy Marymount,1258,0,154,Stan Johnson
2023,Loyola MD,1259,0,154,Tavaras Hardy
2023,Loyola-Chicago,1260,0,154,Drew Valentine
2023,LSU,1261,0,154,Matt McMahon
2023,MA Lowell,1262,0,154,Pat Duquette
2023,Maine,1263,0,154,Chris Markwood
2023,Manhattan,1264,0,154,Rashawn Stores
2023,Marist,1265,0,154,John Dunne
2023,Marquette,1266,0,154,Shaka Smart
2023,Marshall,1267,0,154,Dan D'Antoni
2023,Maryland,1268,0,154,Kevin Willard
2023,Massachusetts,1269,0,154,Frank Martin
2023,McNeese St,1270,0,154,John Aiken
2023,MD E Shore,1271,0,154,Jason Crafton
2023,Memphis,1272,0,154,Anfernee Hardaway
2023,Mercer,1273,0,154,Greg Gary
2023,Miami FL,1274,0,154,Jim Larranaga
2023,Miami OH,1275,0,154,Travis Steele
2023,Michigan,1276,0,154,Juwan Howard
2023,Michigan St,1277,0,154,Tom Izzo
2023,Minnesota,1278,0,154,Ben Johnson
2023,Mississippi,1279,0,116,Kermit Davis
2023,Mississippi,1279,117,154,Win Case
2023,Mississippi St,1280,0,154,Chris Jans
2023,Missouri,1281,0,154,Dennis Gates
2023,Missouri KC,1282,0,154,Marvin Menzies
2023,Missouri St,1283,0,154,Dana Ford
2023,Monmouth NJ,1284,0,154,King Rice
2023,Montana,1285,0,154,Travis Decuire
2023,Montana St,1286,0,154,Danny Sprinkle
2023,Morehead St,1287,0,154,Preston Spradlin
2023,Morgan St,1288,0,154,Kevin Broadus
2023,MS Valley St,1290,0,154,George Ivory
2023,Mt St Mary's,1291,0,154,Dan Engelstad
2023,MTSU,1292,0,154,Nick McDevitt
2023,Murray St,1293,0,154,Steve Prohm
2023,N Colorado,1294,0,154,Steve Smiley
2023,N Dakota St,1295,0,154,David Richman
2023,N Illinois,1296,0,154,Rashon Burno
2023,N Kentucky,1297,0,154,Darrin Horn
2023,Navy,1298,0,154,Ed Dechellis
2023,NC A&T,1299,0,154,Phillip Shumpert
2023,NC Central,1300,0,154,Levelle Moton
2023,NC State,1301,0,154,Kevin Keatts
2023,NE Omaha,1303,0,154,Chris Crutchfield
2023,Nebraska,1304,0,154,Fred Hoiberg
2023,Nevada,1305,0,154,Steve Alford
2023,New Hampshire,1306,0,154,Bill Herrion
2023,New Mexico,1307,0,154,Richard Pitino
2023,New Mexico St,1308,0,154,Greg Heiar
2023,New Orleans,1309,0,154,Mark Slessinger
2023,Niagara,1310,0,154,Greg Paulus
2023,Nicholls St,1311,0,154,Austin Claunch
2023,NJIT,1312,0,154,Brian Kennedy
2023,Norfolk St,1313,0,154,Robert Jones
2023,North Carolina,1314,0,154,Hubert Davis
2023,North Dakota,1315,0,154,Paul Sather
2023,North Florida,1316,0,154,Matthew Driscoll
2023,North Texas,1317,0,154,Grant McCasland
2023,Northeastern,1318,0,154,Bill Coen
2023,Northern Arizona,1319,0,154,Shane Burcar
2023,Northern Iowa,1320,0,154,Ben Jacobson
2023,Northwestern,1321,0,154,Chris Collins
2023,Northwestern LA,1322,0,154,Corey Gipson
2023,Notre Dame,1323,0,154,Mike Brey
2023,Oakland,1324,0,154,Greg Kampe
2023,Ohio,1325,0,154,Jeff Boals
2023,Ohio St,1326,0,154,Chris Holtmann
2023,Oklahoma,1328,0,154,Porter Moser
2023,Oklahoma St,1329,0,154,Michael Boynton
2023,Old Dominion,1330,0,154,Jeff A Jones
2023,Oral Roberts,1331,0,154,Paul Mills
2023,Oregon,1332,0,154,Dana Altman
2023,Oregon St,1333,0,154,Wayne Tinkle
2023,Pacific,1334,0,154,Leonard Perry
2023,Penn,1335,0,154,Steve Donahue
2023,Penn St,1336,0,154,Micah Shrewsberry
