Season,TeamName,TeamID,ConfAbbrev,ConfName
2020,Vanderbilt,1435,sec,Southeastern Conference
2020,Vermont,1436,aec,America East Conference
2020,Villanova,1437,big_east,Big East Conference
2020,Virginia,1438,acc,Atlantic Coast Conference
2020,Virginia Tech,1439,acc,Atlantic Coast Conference
2020,VMI,1440,southern,Southern Conference
2020,W Carolina,1441,southern,Southern Conference
2020,W Illinois,1442,summit,Summit League
2020,WKU,1443,cusa,Conference USA
2020,W Michigan,1444,mac,Mid-American Conference
2020,Wagner,1447,nec,Northeast Conference
2020,Wake Forest,1448,acc,Atlantic Coast Conference
2020,Washington,1449,pac_twelve,Pacific-12 Conference
2020,Washington St,1450,pac_twelve,Pacific-12 Conference
2020,Weber St,1451,big_sky,Big Sky Conference
2020,West Virginia,1452,big_twelve,Big 12 Conference
2020,WI Green Bay,1453,horizon,Horizon League
2020,WI Milwaukee,1454,horizon,Horizon League
2020,Wichita St,1455,aac,American Athletic Conference
2020,William & Mary,1456,caa,Coastal Athletic Association
2020,Winthrop,1457,big_south,Big South Conference
2020,Wisconsin,1458,big_ten,Big Ten Conference
2020,Wofford,1459,southern,Southern Conference
2020,Wright St,1460,horizon,Horizon League
2020,Wyoming,1461,mwc,Mountain West Conference
2020,Xavier,1462,big_east,Big East Conference
2020,Yale,1463,ivy,Ivy League
2020,Youngstown St,1464,horizon,Horizon League
2020,Cal Baptist,1465,wac,Western Athletic Conference
2020,North Alabama,1466,a_sun,Atlantic Sun Conference
2020,Merrimack,1467,aec,America East Conference
2021,Abilene Chr,1101,southland,Southland Conference
2021,Air Force,1102,mwc,Mountain West Conference
2021,Akron,1103,mac,Mid-American Conference
2021,Alabama,1104,sec,Southeastern Conference
2021,Alabama A&M,1105,swac,Southwest Athletic Conference
2021,Alabama St,1106,swac,Southwest Athletic Conference
2021,SUNY Albany,1107,aec,America East Conference
2021,Alcorn St,1108,swac,Southwest Athletic Conference
2021,American Univ,1110,patriot,Patriot League
2021,Appalachian St,1111,sun_belt,Sun Belt Conference
2021,Arizona,1112,pac_twelve,Pacific-12 Conference
2021,Arizona St,1113,pac_twelve,Pacific-12 Conference
2021,Ark Little Rock,1114,sun_belt,Sun Belt Conference
2021,Ark Pine Bluff,1115,swac,Southwest Athletic Conference
2021,Arkansas,1116,sec,Southeastern Conference
2021,Arkansas St,1117,sun_belt,Sun Belt Conference
2021,Army,1119,patriot,Patriot League
2021,Auburn,1120,sec,Southeastern Conference
2021,Austin Peay,1122,ovc,Ohio Valley Conference
2021,Ball St,1123,mac,Mid-American Conference
2021,Baylor,1124,big_twelve,Big 12 Conference
2021,Belmont,1125,ovc,Ohio Valley Conference
2021,Binghamton,1127,aec,America East Conference
2021,Boise St,1129,mwc,Mountain West Conference
2021,Boston College,1130,acc,Atlantic Coast Conference
2021,Boston Univ,1131,patriot,Patriot League
2021,Bowling Green,1132,mac,Mid-American Conference
2021,Bradley,1133,mvc,Missouri Valley Conference
2021,Bryant,1136,nec,Northeast Conference
2021,Bucknell,1137,patriot,Patriot League
2021,Buffalo,1138,mac,Mid-American Conference
2021,Butler,1139,big_east,Big East Conference
2021,BYU,1140,wcc,West Coast Conference
2021,C Michigan,1141,mac,Mid-American Conference
2021,Cal Poly,1142,big_west,Big West Conference
2021,California,1143,pac_twelve,Pacific-12 Conference
2021,Campbell,1144,big_south,Big South Conference
2021,Canisius,1145,maac,Metro Atlantic Athletic Conference
2021,Cent Arkansas,1146,southland,Southland Conference
2021,Central Conn,1148,nec,Northeast Conference
2021,Charleston So,1149,big_south,Big South Conference
2021,Charlotte,1150,cusa,Conference USA
2021,Chattanooga,1151,southern,Southern Conference
2021,Chicago St,1152,wac,Western Athletic Conference
2021,Cincinnati,1153,aac,American Athletic Conference
2021,Citadel,1154,southern,Southern Conference
2021,Clemson,1155,acc,Atlantic Coast Conference
2021,Cleveland St,1156,horizon,Horizon League
2021,Coastal Car,1157,sun_belt,Sun Belt Conference
2021,Col Charleston,1158,caa,Coastal Athletic Association
2021,Colgate,1159,patriot,Patriot League
2021,Colorado,1160,pac_twelve,Pacific-12 Conference
2021,Colorado St,1161,mwc,Mountain West Conference
2021,Connecticut,1163,big_east,Big East Conference
2021,Coppin St,1164,meac,Mid-Eastern Athletic Conference
2021,Creighton,1166,big_east,Big East Conference
2021,CS Bakersfield,1167,big_west,Big West Conference
2021,CS Fullerton,1168,big_west,Big West Conference
2021,CS Northridge,1169,big_west,Big West Conference
2021,CS Sacramento,1170,big_sky,Big Sky Conference
2021,Davidson,1172,a_ten,Atlantic 10 Conference
2021,Dayton,1173,a_ten,Atlantic 10 Conference
2021,Delaware,1174,caa,Coastal Athletic Association
2021,Delaware St,1175,meac,Mid-Eastern Athletic Conference
2021,Denver,1176,summit,Summit League
2021,DePaul,1177,big_east,Big East Conference
2021,Detroit,1178,horizon,Horizon League
2021,Drake,1179,mvc,Missouri Valley Conference
2021,Drexel,1180,caa,Coastal Athletic Association
2021,Duke,1181,acc,Atlantic Coast Conference
2021,Duquesne,1182,a_ten,Atlantic 10 Conference
2021,E Illinois,1183,ovc,Ohio Valley Conference
2021,E Kentucky,1184,ovc,Ohio Valley Conference
2021,E Michigan,1185,mac,Mid-American Conference
2021,E Washington,1186,big_sky,Big Sky Conference
2021,East Carolina,1187,aac,American Athletic Conference
2021,SIUE,1188,ovc,Ohio Valley Conference
2021,Elon,1189,caa,Coastal Athletic Association
2021,ETSU,1190,southern,Southern Conference
2021,Evansville,1191,mvc,Missouri Valley Conference
2021,F Dickinson,1192,nec,Northeast Conference
2021,Fairfield,1193,maac,Metro Atlantic Athletic Conference
2021,FL Atlantic,1194,cusa,Conference USA
2021,FGCU,1195,a_sun,Atlantic Sun Conference
2021,Florida,1196,sec,Southeastern Conference
2021,Florida A&M,1197,meac,Mid-Eastern Athletic Conference
2021,Florida Intl,1198,cusa,Conference USA
2021,Florida St,1199,acc,Atlantic Coast Conference
2021,Fordham,1200,a_ten,Atlantic 10 Conference
2021,Fresno St,1201,mwc,Mountain West Conference
2021,Furman,1202,southern,Southern Conference
2021,G Washington,1203,a_ten,Atlantic 10 Conference
2021,Ga Southern,1204,sun_belt,Sun Belt Conference
2021,Gardner Webb,1205,big_south,Big South Conference
2021,George Mason,1206,a_ten,Atlantic 10 Conference
2021,Georgetown,1207,big_east,Big East Conference
2021,Georgia,1208,sec,Southeastern Conference
2021,Georgia St,1209,sun_belt,Sun Belt Conference
2021,Georgia Tech,1210,acc,Atlantic Coast Conference
2021,Gonzaga,1211,wcc,West Coast Conference
2021,Grambling,1212,swac,Southwest Athletic Conference
2021,Grand Canyon,1213,wac,Western Athletic Conference
2021,Hampton,1214,big_south,Big South Conference
2021,Hartford,1216,aec,America East Conference
2021,Hawaii,1218,big_west,Big West Conference
2021,High Point,1219,big_south,Big South Conference
2021,Hofstra,1220,caa,Coastal Athletic Association
2021,Holy Cross,1221,patriot,Patriot League
2021,Houston,1222,aac,American Athletic Conference
2021,Houston Chr,1223,southland,Southland Conference
2021,Howard,1224,meac,Mid-Eastern Athletic Conference
2021,Idaho,1225,big_sky,Big Sky Conference
2021,Idaho St,1226,big_sky,Big Sky Conference
2021,IL Chicago,1227,horizon,Horizon League
2021,Illinois,1228,big_ten,Big Ten Conference
2021,Illinois St,1229,mvc,Missouri Valley Conference
2021,Incarnate Word,1230,southland,Southland Conference
2021,Indiana,1231,big_ten,Big Ten Conference
2021,Indiana St,1232,mvc,Missouri Valley Conference
2021,Iona,1233,maac,Metro Atlantic Athletic Conference
2021,Iowa,1234,big_ten,Big Ten Conference
2021,Iowa St,1235,big_twelve,Big 12 Conference
2021,PFW,1236,horizon,Horizon League
2021,IUPUI,1237,horizon,Horizon League
2021,Jackson St,1238,swac,Southwest Athletic Conference
2021,Jacksonville,1239,a_sun,Atlantic Sun Conference
2021,Jacksonville St,1240,ovc,Ohio Valley Conference
2021,James Madison,1241,caa,Coastal Athletic Association
2021,Kansas,1242,big_twelve,Big 12 Conference
2021,Kansas St,1243,big_twelve,Big 12 Conference
2021,Kennesaw,1244,a_sun,Atlantic Sun Conference
2021,Kent,1245,mac,Mid-American Conference
2021,Kentucky,1246,sec,Southeastern Conference
2021,La Salle,1247,a_ten,Atlantic 10 Conference
2021,Lafayette,1248,patriot,Patriot League
2021,Lamar,1249,southland,Southland Conference
2021,Lehigh,1250,patriot,Patriot League
2021,Liberty,1251,a_sun,Atlantic Sun Conference
2021,Lipscomb,1252,a_sun,Atlantic Sun Conference
2021,Long Beach St,1253,big_west,Big West Conference
2021,LIU Brooklyn,1254,nec,Northeast Conference
2021,Longwood,1255,big_south,Big South Conference
2021,Louisiana Tech,1256,cusa,Conference USA
2021,Louisville,1257,acc,Atlantic Coast Conference
2021,Loy Marymount,1258,wcc,West Coast Conference
2021,Loyola MD,1259,patriot,Patriot League
2021,Loyola-Chicago,1260,mvc,Missouri Valley Conference
2021,LSU,1261,sec,Southeastern Conference
2021,MA Lowell,1262,aec,America East Conference
2021,Maine,1263,aec,America East Conference
2021,Manhattan,1264,maac,Metro Atlantic Athletic Conference
2021,Marist,1265,maac,Metro Atlantic Athletic Conference
2021,Marquette,1266,big_east,Big East Conference
2021,Marshall,1267,cusa,Conference USA
2021,Maryland,1268,big_ten,Big Ten Conference
2021,Massachusetts,1269,a_ten,Atlantic 10 Conference
2021,McNeese St,1270,southland,Southland Conference
2021,Memphis,1272,aac,American Athletic Conference
2021,Mercer,1273,southern,Southern Conference
2021,Miami FL,1274,acc,Atlantic Coast Conference
2021,Miami OH,1275,mac,Mid-American Conference
2021,Michigan,1276,big_ten,Big Ten Conference
2021,Michigan St,1277,big_ten,Big Ten Conference
2021,Minnesota,1278,big_ten,Big Ten Conference
2021,Mississippi,1279,sec,Southeastern Conference
2021,Mississippi St,1280,sec,Southeastern Conference
2021,Missouri,1281,sec,Southeastern Conference
2021,Missouri KC,1282,summit,Summit League
2021,Missouri St,1283,mvc,Missouri Valley Conference
2021,Monmouth NJ,1284,maac,Metro Atlantic Athletic Conference
2021,Montana,1285,big_sky,Big Sky Conference
2021,Montana St,1286,big_sky,Big Sky Conference
2021,Morehead St,1287,ovc,Ohio Valley Conference
2021,Morgan St,1288,meac,Mid-Eastern Athletic Conference
2021,MS Valley St,1290,swac,Southwest Athletic Conference
2021,Mt St Mary's,1291,nec,Northeast Conference
2021,MTSU,1292,cusa,Conference USA
2021,Murray St,1293,ovc,Ohio Valley Conference
2021,N Colorado,1294,big_sky,Big Sky Conference
2021,N Dakota St,1295,summit,Summit League
2021,N Illinois,1296,mac,Mid-American Conference
2021,N Kentucky,1297,horizon,Horizon League
2021,Navy,1298,patriot,Patriot League
2021,NC A&T,1299,meac,Mid-Eastern Athletic Conference
2021,NC Central,1300,meac,Mid-Eastern Athletic Conference
2021,NC State,1301,acc,Atlantic Coast Conference
2021,NE Omaha,1303,summit,Summit League
2021,Nebraska,1304,big_ten,Big Ten Conference
2021,Nevada,1305,mwc,Mountain West Conference
2021,New Hampshire,1306,aec,America East Conference
2021,New Mexico,1307,mwc,Mountain West Conference
2021,New Mexico St,1308,wac,Western Athletic Conference
2021,New Orleans,1309,southland,Southland Conference
2021,Niagara,1310,maac,Metro Atlantic Athletic Conference
2021,Nicholls St,1311,southland,Southland Conference
2021,NJIT,1312,aec,America East Conference
2021,Norfolk St,1313,meac,Mid-Eastern Athletic Conference
2021,North Carolina,1314,acc,Atlantic Coast Conference
2021,North Dakota,1315,summit,Summit League
2021,North Florida,1316,a_sun,Atlantic Sun Conference
2021,North Texas,1317,cusa,Conference USA
2021,Northeastern,1318,caa,Coastal Athletic Association
2021,Northern Arizona,1319,big_sky,Big Sky Conference
2021,Northern Iowa,1320,mvc,Missouri Valley Conference
2021,Northwestern,1321,big_ten,Big Ten Conference
2021,Northwestern LA,1322,southland,Southland Conference
2021,Notre Dame,1323,acc,Atlantic Coast Conference
2021,Oakland,1324,horizon,Horizon League
2021,Ohio,1325,mac,Mid-American Conference
2021,Ohio St,1326,big_ten,Big Ten Conference
2021,Oklahoma,1328,big_twelve,Big 12 Conference
2021,Oklahoma St,1329,big_twelve,Big 12 Conference
2021,Old Dominion,1330,cusa,Conference USA
2021,Oral Roberts,1331,summit,Summit League
2021,Oregon,1332,pac_twelve,Pacific-12 Conference
2021,Oregon St,1333,pac_twelve,Pacific-12 Conference
2021,Pacific,1334,wcc,West Coast Conference
2021,Penn St,1336,big_ten,Big Ten Conference
2021,Pepperdine,1337,wcc,West Coast Conference
2021,Pittsburgh,1338,acc,Atlantic Coast Conference
2021,Portland,1339,wcc,West Coast Conference
2021,Portland St,1340,big_sky,Big Sky Conference
2021,Prairie View,1341,swac,Southwest Athletic Conference
2021,Presbyterian,1342,big_south,Big South Conference
2021,Providence,1344,big_east,Big East Conference
2021,Purdue,1345,big_ten,Big Ten Conference
2021,Quinnipiac,1346,maac,Metro Atlantic Athletic Conference
2021,Radford,1347,big_south,Big South Conference
2021,Rhode Island,1348,a_ten,Atlantic 10 Conference
2021,Rice,1349,cusa,Conference USA
2021,Richmond,1350,a_ten,Atlantic 10 Conference
2021,Rider,1351,maac,Metro Atlantic Athletic Conference
2021,Robert Morris,1352,horizon,Horizon League
2021,Rutgers,1353,big_ten,Big Ten Conference
2021,S Carolina St,1354,meac,Mid-Eastern Athletic Conference
2021,S Dakota St,1355,summit,Summit League
2021,S Illinois,1356,mvc,Missouri Valley Conference
2021,Sacred Heart,1357,nec,Northeast Conference
2021,Sam Houston St,1358,southland,Southland Conference
2021,Samford,1359,southern,Southern Conference
2021,San Diego,1360,wcc,West Coast Conference
2021,San Diego St,1361,mwc,Mountain West Conference
2021,San Francisco,1362,wcc,West Coast Conference
2021,San Jose St,1363,mwc,Mountain West Conference
2021,UC Santa Barbara,1364,big_west,Big West Conference
2021,Santa Clara,1365,wcc,West Coast Conference
2021,SC Upstate,1367,big_south,Big South Conference
2021,SE Louisiana,1368,southland,Southland Conference
2021,SE Missouri St,1369,ovc,Ohio Valley Conference
2021,Seattle,1370,wac,Western Athletic Conference
2021,Seton Hall,1371,big_east,Big East Conference
2021,SF Austin,1372,southland,Southland Conference
2021,Siena,1373,maac,Metro Atlantic Athletic Conference
2021,SMU,1374,aac,American Athletic Conference
2021,South Alabama,1375,sun_belt,Sun Belt Conference
2021,South Carolina,1376,sec,Southeastern Conference
2021,South Dakota,1377,summit,Summit League
2021,South Florida,1378,aac,American Athletic Conference
2021,Southern Miss,1379,cusa,Conference USA
2021,Southern Univ,1380,swac,Southwest Athletic Conference
2021,Southern Utah,1381,big_sky,Big Sky Conference
2021,St Bonaventure,1382,a_ten,Atlantic 10 Conference
2021,St Francis NY,1383,nec,Northeast Conference
2021,St Francis PA,1384,nec,Northeast Conference
2021,St John's,1385,big_east,Big East Conference
2021,St Joseph's PA,1386,a_ten,Atlantic 10 Conference
2021,St Louis,1387,a_ten,Atlantic 10 Conference
2021,St Mary's CA,1388,wcc,West Coast Conference
2021,St Peter's,1389,maac,Metro Atlantic Athletic Conference
2021,Stanford,1390,pac_twelve,Pacific-12 Conference
2021,Stetson,1391,a_sun,Atlantic Sun Conference
2021,Stony Brook,1392,aec,America East Conference
2021,Syracuse,1393,acc,Atlantic Coast Conference
2021,TAM C. Christi,1394,southland,Southland Conference
2021,TCU,1395,big_twelve,Big 12 Conference
2021,Temple,1396,aac,American Athletic Conference
2021,Tennessee,1397,sec,Southeastern Conference
2021,Tennessee St,1398,ovc,Ohio Valley Conference
2021,Tennessee Tech,1399,ovc,Ohio Valley Conference
2021,Texas,1400,big_twelve,Big 12 Conference
2021,Texas A&M,1401,sec,Southeastern Conference
2021,Texas St,1402,sun_belt,Sun Belt Conference
2021,Texas Tech,1403,big_twelve,Big 12 Conference
2021,TN Martin,1404,ovc,Ohio Valley Conference
2021,Toledo,1405,mac,Mid-American Conference
2021,Towson,1406,caa,Coastal Athletic Association
2021,Troy,1407,sun_belt,Sun Belt Conference
2021,Tulane,1408,aac,American Athletic Conference
2021,Tulsa,1409,aac,American Athletic Conference
2021,UTRGV,1410,wac,Western Athletic Conference
2021,TX Southern,1411,swac,Southwest Athletic Conference
2021,UAB,1412,cusa,Conference USA
2021,UC Davis,1413,big_west,Big West Conference
2021,UC Irvine,1414,big_west,Big West Conference
2021,UC Riverside,1415,big_west,Big West Conference
2021,UCF,1416,aac,American Athletic Conference
2021,UCLA,1417,pac_twelve,Pacific-12 Conference
2021,Louisiana,1418,sun_belt,Sun Belt Conference
2021,ULM,1419,sun_belt,Sun Belt Conference
2021,UMBC,1420,aec,America East Conference
2021,UNC Asheville,1421,big_south,Big South Conference
2021,UNC Greensboro,1422,southern,Southern Conference
2021,UNC Wilmington,1423,caa,Coastal Athletic Association
2021,UNLV,1424,mwc,Mountain West Conference
2021,USC,1425,pac_twelve,Pacific-12 Conference
2021,UT Arlington,1426,sun_belt,Sun Belt Conference
2021,UT San Antonio,1427,cusa,Conference USA
2021,Utah,1428,pac_twelve,Pacific-12 Conference
2021,Utah St,1429,mwc,Mountain West Conference
2021,Utah Valley,1430,wac,Western Athletic Conference
2021,UTEP,1431,cusa,Conference USA
2021,VCU,1433,a_ten,Atlantic 10 Conference
2021,Valparaiso,1434,mvc,Missouri Valley Conference
2021,Vanderbilt,1435,sec,Southeastern Conference
2021,Vermont,1436,aec,America East Conference
